"year","doy","region","cf","mean","sd","se","date"
"2020","49","CA","sif743_cor_cf02",0.419848854564421,0.174177828377338,0.000951748783237742,2020-02-18
"2020","49","CA","sif743_cor_cf03",0.414089649753479,0.162069039617887,0.000836152015514627,2020-02-18
"2020","49","NOA","sif743_cor_cf01",0.41154940109555,0.19854677233408,0.00110268033185587,2020-02-18
"2020","49","NOA","sif743_cor_cf02",0.42114111642764,0.186411571162383,0.000878303777580467,2020-02-18
"2020","49","NOA","sif743_cor_cf03",0.418311824802053,0.173738867653883,0.0007805040433775,2020-02-18
"2020","49","NWA","sif743_cor_cf01",0.446269818810377,0.190551028725682,0.00137640282661935,2020-02-18
"2020","49","NWA","sif743_cor_cf02",0.430194334318533,0.182621770977455,0.00107519483186874,2020-02-18
"2020","49","NWA","sif743_cor_cf03",0.419247902109479,0.173512726337847,0.000944357746042369,2020-02-18
"2020","49","Southern","sif743_cor_cf01",0.540687457895093,0.214017172001284,0.000833806418038208,2020-02-18
"2020","49","Southern","sif743_cor_cf02",0.541046454225884,0.202143681054472,0.000701697459631513,2020-02-18
"2020","49","Southern","sif743_cor_cf03",0.535532898060507,0.191193102832658,0.000634154469202301,2020-02-18
"2020","65","CA","sif743_cor_cf01",0.416933741194047,0.178631660692806,0.00131972622964347,2020-03-05
"2020","65","CA","sif743_cor_cf02",0.417526017626315,0.180859817792237,0.00108679903729394,2020-03-05
"2020","65","CA","sif743_cor_cf03",0.415078634696713,0.175477817305782,0.000964819422913284,2020-03-05
"2020","65","NOA","sif743_cor_cf01",0.415307828503918,0.196595304046893,0.00124597219924531,2020-03-05
"2020","65","NOA","sif743_cor_cf02",0.413670523958416,0.199099302811754,0.00100089083873674,2020-03-05
"2020","65","NOA","sif743_cor_cf03",0.410085159596485,0.192017593154015,0.000886825058973737,2020-03-05
"2020","65","NWA","sif743_cor_cf01",0.472545322446959,0.193492943425794,0.00129747123926029,2020-03-05
"2020","65","NWA","sif743_cor_cf02",0.458627402336349,0.184071251453633,0.00104930331901323,2020-03-05
"2020","65","NWA","sif743_cor_cf03",0.447589181870389,0.174510981629404,0.000936042077869385,2020-03-05
"2020","65","Southern","sif743_cor_cf01",0.50762287426187,0.20206205977685,0.000785016389669887,2020-03-05
"2020","65","Southern","sif743_cor_cf02",0.503979696295892,0.191279973721305,0.000650683674727064,2020-03-05
"2020","65","Southern","sif743_cor_cf03",0.498987405629826,0.180492195731577,0.000589771347983699,2020-03-05
"2020","81","CA","sif743_cor_cf01",0.444555084696278,0.185963699621912,0.00120124170049598,2020-03-21
"2020","81","CA","sif743_cor_cf02",0.442398838920708,0.176795895428319,0.000973332611169899,2020-03-21
"2020","81","CA","sif743_cor_cf03",0.439273299774149,0.168058700448996,0.00087712783565497,2020-03-21
"2020","81","NOA","sif743_cor_cf01",0.494268244812823,0.223571175700661,0.00140825426495254,2020-03-21
"2020","81","NOA","sif743_cor_cf02",0.497680287517759,0.221537164879734,0.00112231515192937,2020-03-21
"2020","81","NOA","sif743_cor_cf03",0.491547139245468,0.210835229252016,0.000983880245460521,2020-03-21
"2020","81","NWA","sif743_cor_cf01",0.44505891546276,0.159337346689793,0.00101653852153247,2020-03-21
"2020","81","NWA","sif743_cor_cf02",0.433174376605475,0.152300843401381,0.000822215425803124,2020-03-21
"2020","81","NWA","sif743_cor_cf03",0.4257818944886,0.143045224728272,0.000740660098269022,2020-03-21
"2020","81","Southern","sif743_cor_cf01",0.532389536553809,0.191374986314367,0.000739274357220624,2020-03-21
"2020","81","Southern","sif743_cor_cf02",0.523964121694831,0.182684680901675,0.000620293783781605,2020-03-21
"2020","81","Southern","sif743_cor_cf03",0.515718108646842,0.173487789629453,0.000567147416016675,2020-03-21
"2020","97","CA","sif743_cor_cf01",0.41211161544375,0.171328825801231,0.00112434432132862,2020-04-06
"2020","97","CA","sif743_cor_cf02",0.400393498174036,0.168769585454573,0.000950607155941558,2020-04-06
"2020","97","CA","sif743_cor_cf03",0.391539318949633,0.163507219848285,0.000865117565334838,2020-04-06
"2020","97","NOA","sif743_cor_cf01",0.475826027050165,0.202515408512184,0.00114957998674825,2020-04-06
"2020","97","NOA","sif743_cor_cf02",0.465864481397091,0.197446908046115,0.000947360835444436,2020-04-06
"2020","97","NOA","sif743_cor_cf03",0.456946528263239,0.186453258520572,0.000847094868507195,2020-04-06
"2020","97","NWA","sif743_cor_cf01",0.439686856188571,0.164069408811645,0.00126752168227156,2020-04-06
"2020","97","NWA","sif743_cor_cf02",0.440448658221376,0.170644223337898,0.0010667764508993,2020-04-06
"2020","97","NWA","sif743_cor_cf03",0.441041954112202,0.170156566851038,0.000965552639619118,2020-04-06
"2020","97","Southern","sif743_cor_cf01",0.490377741787874,0.181598262494067,0.000673302326062704,2020-04-06
"2020","97","Southern","sif743_cor_cf02",0.48541216775571,0.176773271293805,0.00059367708503271,2020-04-06
"2020","97","Southern","sif743_cor_cf03",0.478135110719792,0.171490706502111,0.000558705398980563,2020-04-06
"2020","113","CA","sif743_cor_cf01",0.407350289872009,0.169539478335162,0.00115093549140524,2020-04-22
"2020","113","CA","sif743_cor_cf02",0.398723296343477,0.169525721009914,0.000993470165000186,2020-04-22
"2020","113","CA","sif743_cor_cf03",0.392235930728661,0.168655922136145,0.000931104617289982,2020-04-22
"2020","113","NOA","sif743_cor_cf01",0.45082831233921,0.194375682726461,0.00109217058481209,2020-04-22
"2020","113","NOA","sif743_cor_cf02",0.443097544018522,0.192022363215969,0.000934196968385531,2020-04-22
"2020","113","NOA","sif743_cor_cf03",0.440386338440569,0.185770608178236,0.000858880947581028,2020-04-22
"2020","113","NWA","sif743_cor_cf01",0.428657281107092,0.144079147724829,0.000871878932393745,2020-04-22
"2020","113","NWA","sif743_cor_cf02",0.420787541040804,0.138658092175721,0.000748934467409367,2020-04-22
"2020","113","NWA","sif743_cor_cf03",0.416085316625434,0.134494414123389,0.000701701497387779,2020-04-22
"2020","113","Southern","sif743_cor_cf01",0.454446432518854,0.163015021870809,0.000610427567331243,2020-04-22
"2020","113","Southern","sif743_cor_cf02",0.442698792511935,0.157977058916476,0.000528115129970849,2020-04-22
"2020","113","Southern","sif743_cor_cf03",0.435686085042379,0.152608633673915,0.00049612626829236,2020-04-22
"2020","129","CA","sif743_cor_cf01",0.409936269079539,0.180007871532826,0.00124347569745578,2020-05-08
"2020","129","CA","sif743_cor_cf02",0.397875083923687,0.174770178184216,0.00100280463983208,2020-05-08
"2020","129","CA","sif743_cor_cf03",0.390180058889174,0.170855124127328,0.000915235480930349,2020-05-08
"2020","129","NOA","sif743_cor_cf01",0.490873447313836,0.202889857722653,0.0010993228757905,2020-05-08
"2020","129","NOA","sif743_cor_cf02",0.481159344208574,0.195032981742203,0.000929318715550065,2020-05-08
"2020","129","NOA","sif743_cor_cf03",0.473540913407592,0.188117649155956,0.000856159948834554,2020-05-08
"2020","129","NWA","sif743_cor_cf01",0.43147585113662,0.179154457669885,0.00115897508861771,2020-05-08
"2020","129","NWA","sif743_cor_cf02",0.420303035868875,0.175243757605087,0.0009753843740729,2020-05-08
"2020","129","NWA","sif743_cor_cf03",0.41075382336277,0.16470318378649,0.00086910071097381,2020-05-08
"2020","129","Southern","sif743_cor_cf01",0.436375945335217,0.159653004485606,0.000573412838873351,2020-05-08
"2020","129","Southern","sif743_cor_cf02",0.426496112143474,0.150808646975041,0.000497277063528101,2020-05-08
"2020","129","Southern","sif743_cor_cf03",0.417916319214521,0.143718034600133,0.00046398089236532,2020-05-08
"2020","145","CA","sif743_cor_cf01",0.40164849957583,0.180010548535541,0.00131749525329335,2020-05-24
"2020","145","CA","sif743_cor_cf02",0.386768948363335,0.175504951442159,0.00102815715950757,2020-05-24
"2020","145","CA","sif743_cor_cf03",0.375296657987654,0.174877134591301,0.000947735667787054,2020-05-24
"2020","145","NOA","sif743_cor_cf01",0.477509375664642,0.174780875614439,0.00103409775037645,2020-05-24
"2020","145","NOA","sif743_cor_cf02",0.465585604862664,0.17794490519099,0.000927236661556402,2020-05-24
"2020","145","NOA","sif743_cor_cf03",0.455893858759118,0.179465160982161,0.000879826323358738,2020-05-24
"2020","145","NWA","sif743_cor_cf01",0.435940739969094,0.152376752897996,0.000960684222500402,2020-05-24
"2020","145","NWA","sif743_cor_cf02",0.424762533189963,0.153262677974572,0.00085044935695899,2020-05-24
"2020","145","NWA","sif743_cor_cf03",0.416214394081386,0.150884677726293,0.000797918491047687,2020-05-24
"2020","145","Southern","sif743_cor_cf01",0.427567524074453,0.154630122195967,0.00057156842018005,2020-05-24
"2020","145","Southern","sif743_cor_cf02",0.416669937171786,0.149272994744624,0.000516373373504175,2020-05-24
"2020","145","Southern","sif743_cor_cf03",0.408606151045102,0.145413206578552,0.000496574317896334,2020-05-24
"2020","161","CA","sif743_cor_cf01",0.406110783918671,0.156512077645094,0.00101112407177038,2020-06-09
"2020","161","CA","sif743_cor_cf02",0.39458426947315,0.149894949123492,0.000812847779752585,2020-06-09
"2020","161","CA","sif743_cor_cf03",0.385999485170083,0.145592525198767,0.000755634357929244,2020-06-09
"2020","161","NOA","sif743_cor_cf01",0.490065711455542,0.177117636002394,0.00100432582549331,2020-06-09
"2020","161","NOA","sif743_cor_cf02",0.479270235859429,0.174916338858298,0.000865689127344985,2020-06-09
"2020","161","NOA","sif743_cor_cf03",0.469965580424465,0.173784742450096,0.000813901943474942,2020-06-09
"2020","161","NWA","sif743_cor_cf01",0.430011306164365,0.134743196059943,0.000746193433119728,2020-06-09
"2020","161","NWA","sif743_cor_cf02",0.421587218426624,0.131185977237131,0.000684943883653116,2020-06-09
"2020","161","NWA","sif743_cor_cf03",0.414342478937847,0.129339282492111,0.000663077865699979,2020-06-09
"2020","161","Southern","sif743_cor_cf01",0.417320519570782,0.155454532204581,0.000571585825225734,2020-06-09
"2020","161","Southern","sif743_cor_cf02",0.408049722162001,0.144555110335251,0.000495817021390158,2020-06-09
"2020","161","Southern","sif743_cor_cf03",0.399301249061284,0.140939267831911,0.000476189656791391,2020-06-09
"2020","177","CA","sif743_cor_cf01",0.395509228275837,0.161908554725716,0.00111523245174483,2020-06-25
"2020","177","CA","sif743_cor_cf02",0.382529620268379,0.155632115468498,0.000851963751868621,2020-06-25
"2020","177","CA","sif743_cor_cf03",0.372651307427395,0.150510862545799,0.000778919038204597,2020-06-25
"2020","177","NOA","sif743_cor_cf01",0.484107874695523,0.178546934976022,0.000907019336697982,2020-06-25
"2020","177","NOA","sif743_cor_cf02",0.469543815725792,0.174182762707083,0.000807267270225153,2020-06-25
"2020","177","NOA","sif743_cor_cf03",0.45934292985466,0.171050518688164,0.000769935629860429,2020-06-25
"2020","177","NWA","sif743_cor_cf01",0.409766744932639,0.144267615989126,0.00087604015342475,2020-06-25
"2020","177","NWA","sif743_cor_cf02",0.39776881593709,0.136220199870101,0.000727826130282078,2020-06-25
"2020","177","NWA","sif743_cor_cf03",0.388437178247386,0.129796052960844,0.000671455707793057,2020-06-25
"2020","177","Southern","sif743_cor_cf01",0.393627720129608,0.159675455671738,0.000611097476453918,2020-06-25
"2020","177","Southern","sif743_cor_cf02",0.382786844381404,0.149123166379879,0.000519501470730574,2020-06-25
"2020","177","Southern","sif743_cor_cf03",0.37358459313597,0.144601243978034,0.000493011629985059,2020-06-25
"2020","193","CA","sif743_cor_cf01",0.408606144514248,0.150064287146382,0.00094621774276768,2020-07-11
"2020","193","CA","sif743_cor_cf02",0.399257432961398,0.145917297068556,0.000803479621931396,2020-07-11
"2020","193","CA","sif743_cor_cf03",0.390658968320909,0.142592843795243,0.000745987049073219,2020-07-11
"2020","193","NOA","sif743_cor_cf01",0.488370279679294,0.180286881513,0.000979328384735428,2020-07-11
"2020","193","NOA","sif743_cor_cf02",0.476945511081174,0.17633118300316,0.000859845262050749,2020-07-11
"2020","193","NOA","sif743_cor_cf03",0.468695131337426,0.175690608283792,0.000817501709183215,2020-07-11
"2020","193","NWA","sif743_cor_cf01",0.435494984894295,0.133661925233264,0.00083280478680312,2020-07-11
"2020","193","NWA","sif743_cor_cf02",0.421863600862955,0.128781704137139,0.000706770778683135,2020-07-11
"2020","193","NWA","sif743_cor_cf03",0.41208998970851,0.124936474189891,0.000655827733318036,2020-07-11
"2020","193","Southern","sif743_cor_cf01",0.394386399718427,0.159684176277347,0.000555081673618783,2020-07-11
"2020","193","Southern","sif743_cor_cf02",0.387014258380093,0.155701895428338,0.000514917515205262,2020-07-11
"2020","193","Southern","sif743_cor_cf03",0.380775656472734,0.152949261301062,0.000498264219734156,2020-07-11
"2020","209","CA","sif743_cor_cf01",0.429999684484341,0.143620214719147,0.000885785442317789,2020-07-27
"2020","209","CA","sif743_cor_cf02",0.418297700629162,0.138890370409634,0.000760076706693252,2020-07-27
"2020","209","CA","sif743_cor_cf03",0.405696183410917,0.134193595056736,0.000700608961318889,2020-07-27
"2020","209","NOA","sif743_cor_cf01",0.478209672900163,0.190541227363162,0.00130038794908331,2020-07-27
"2020","209","NOA","sif743_cor_cf02",0.468228846697886,0.186156331442067,0.00104610276679889,2020-07-27
"2020","209","NOA","sif743_cor_cf03",0.460972715881678,0.186651890348515,0.000947447111849104,2020-07-27
"2020","209","NWA","sif743_cor_cf01",0.43011146496251,0.136502839164743,0.000882741884335852,2020-07-27
"2020","209","NWA","sif743_cor_cf02",0.417820187297572,0.134049945021651,0.000756258834537779,2020-07-27
"2020","209","NWA","sif743_cor_cf03",0.409272676656428,0.13136842846378,0.000704623896688714,2020-07-27
"2020","209","Southern","sif743_cor_cf01",0.38944981699464,0.169196880200696,0.000557664986184602,2020-07-27
"2020","209","Southern","sif743_cor_cf02",0.384297535823439,0.164430384866569,0.000530920814650454,2020-07-27
"2020","209","Southern","sif743_cor_cf03",0.379655793079547,0.161125266974324,0.000516456318684168,2020-07-27
"2020","225","CA","sif743_cor_cf01",0.408420830717538,0.153561567119947,0.00100752987042099,2020-08-12
"2020","225","CA","sif743_cor_cf02",0.396811243608805,0.147978425788388,0.000841724516535627,2020-08-12
"2020","225","CA","sif743_cor_cf03",0.385311004588888,0.144127048220376,0.000761479917325994,2020-08-12
"2020","225","NOA","sif743_cor_cf01",0.513979404973348,0.195933306881214,0.00108021528791694,2020-08-12
"2020","225","NOA","sif743_cor_cf02",0.498732897811022,0.184339897898879,0.00089836434457469,2020-08-12
"2020","225","NOA","sif743_cor_cf03",0.484909466601357,0.177516441818588,0.000821958710036799,2020-08-12
"2020","225","NWA","sif743_cor_cf01",0.441449264988837,0.148438997802168,0.000938285360534074,2020-08-12
"2020","225","NWA","sif743_cor_cf02",0.424321101672153,0.144398258508485,0.000811828527497076,2020-08-12
"2020","225","NWA","sif743_cor_cf03",0.411959885915403,0.140451348343296,0.000748268157373147,2020-08-12
"2020","225","Southern","sif743_cor_cf01",0.373051473497154,0.183369837187223,0.00065770866803752,2020-08-12
"2020","225","Southern","sif743_cor_cf02",0.358499046250224,0.175357668397458,0.000582873191226395,2020-08-12
"2020","225","Southern","sif743_cor_cf03",0.350653541068106,0.169124402074431,0.000548034603443494,2020-08-12
"2020","241","CA","sif743_cor_cf01",0.407177790442252,0.151374531294192,0.00102343184905994,2020-08-28
"2020","241","CA","sif743_cor_cf02",0.39904585112743,0.143384298325797,0.000800829673310333,2020-08-28
"2020","241","CA","sif743_cor_cf03",0.391193710095502,0.136478789203522,0.000708810982690901,2020-08-28
"2020","241","NOA","sif743_cor_cf01",0.497630677999624,0.192969917347438,0.0010140173036584,2020-08-28
"2020","241","NOA","sif743_cor_cf02",0.488002420019961,0.184750946321956,0.000866830977944328,2020-08-28
"2020","241","NOA","sif743_cor_cf03",0.483317175737006,0.178364378904004,0.000806467920777637,2020-08-28
"2020","241","NWA","sif743_cor_cf01",0.432534585450084,0.1524343275576,0.0010375685830739,2020-08-28
"2020","241","NWA","sif743_cor_cf02",0.42427827158188,0.151482662386964,0.000886895361373567,2020-08-28
"2020","241","NWA","sif743_cor_cf03",0.415070383055873,0.149344563887717,0.000812087110444499,2020-08-28
"2020","241","Southern","sif743_cor_cf01",0.371483176032596,0.176603930776582,0.000709796729615223,2020-08-28
"2020","241","Southern","sif743_cor_cf02",0.347082217266242,0.171466423149827,0.000595373113843128,2020-08-28
"2020","241","Southern","sif743_cor_cf03",0.329999787301231,0.168972965360488,0.000551448860207479,2020-08-28
"2020","257","CA","sif743_cor_cf01",0.449627037763157,0.167514053914592,0.001196193337118,2020-09-13
"2020","257","CA","sif743_cor_cf02",0.441987769405117,0.159402674514368,0.00093060535894359,2020-09-13
"2020","257","CA","sif743_cor_cf03",0.437850854113156,0.152910283802901,0.00081572166188439,2020-09-13
"2020","257","NOA","sif743_cor_cf01",0.520780990681097,0.18550601263262,0.000992152634624328,2020-09-13
"2020","257","NOA","sif743_cor_cf02",0.512300955669516,0.183150898312194,0.000875849015109713,2020-09-13
"2020","257","NOA","sif743_cor_cf03",0.512141797560339,0.177758905330888,0.000813160892110752,2020-09-13
"2020","257","NWA","sif743_cor_cf01",0.432122817293934,0.14876632167819,0.0010599699626599,2020-09-13
"2020","257","NWA","sif743_cor_cf02",0.433340861346955,0.141916332215986,0.000846090145611295,2020-09-13
"2020","257","NWA","sif743_cor_cf03",0.431955746946404,0.138344380040933,0.000764321926356395,2020-09-13
"2020","257","Southern","sif743_cor_cf01",0.396737207256498,0.193920605661681,0.000879252846642135,2020-09-13
"2020","257","Southern","sif743_cor_cf02",0.379466171653287,0.192901839119967,0.000727460286787514,2020-09-13
"2020","257","Southern","sif743_cor_cf03",0.359364493749403,0.191000612796601,0.000652819028458246,2020-09-13
"2020","273","CA","sif743_cor_cf01",0.487613857792499,0.158612087968292,0.00106372038368915,2020-09-29
"2020","273","CA","sif743_cor_cf02",0.489225789208047,0.154829682843268,0.000864565643346767,2020-09-29
"2020","273","CA","sif743_cor_cf03",0.48691613180003,0.150506468063875,0.000787862410964822,2020-09-29
"2020","273","NOA","sif743_cor_cf01",0.519841932052725,0.178252180386996,0.000928989172166919,2020-09-29
"2020","273","NOA","sif743_cor_cf02",0.516845622744821,0.172232737094884,0.00080530079642652,2020-09-29
"2020","273","NOA","sif743_cor_cf03",0.515541096145432,0.165503225160242,0.000746533185841969,2020-09-29
"2020","273","NWA","sif743_cor_cf01",0.509474325200352,0.149216621504496,0.000864330672941101,2020-09-29
"2020","273","NWA","sif743_cor_cf02",0.505449280871098,0.140700752192971,0.000749820378700345,2020-09-29
"2020","273","NWA","sif743_cor_cf03",0.503856520529448,0.134477438736528,0.000695803621780531,2020-09-29
"2020","273","Southern","sif743_cor_cf01",0.414063935247877,0.19783029095553,0.000746843198391874,2020-09-29
"2020","273","Southern","sif743_cor_cf02",0.404373138152043,0.197070734443992,0.000667515005580905,2020-09-29
"2020","273","Southern","sif743_cor_cf03",0.398720582979297,0.192928123519543,0.000628500393025592,2020-09-29
"2020","289","CA","sif743_cor_cf01",0.534151499093554,0.185452537696577,0.00132754271153147,2020-10-15
"2020","289","CA","sif743_cor_cf02",0.53311905436172,0.179379600659481,0.00105801517394061,2020-10-15
"2020","289","CA","sif743_cor_cf03",0.533061439873509,0.170837352934909,0.000923998771192844,2020-10-15
"2020","289","NOA","sif743_cor_cf01",0.54681883687025,0.180044236337485,0.000942072032052533,2020-10-15
"2020","289","NOA","sif743_cor_cf02",0.541661198305111,0.17359495115718,0.000811599070139051,2020-10-15
"2020","289","NOA","sif743_cor_cf03",0.539083261316734,0.167892332764439,0.000756340831970772,2020-10-15
"2020","289","NWA","sif743_cor_cf01",0.600350546943427,0.187013583447532,0.0013656812751287,2020-10-15
"2020","289","NWA","sif743_cor_cf02",0.596821711508645,0.182420625662744,0.00110375666356601,2020-10-15
"2020","289","NWA","sif743_cor_cf03",0.594338505569778,0.176403798595435,0.000978994302079606,2020-10-15
"2020","289","Southern","sif743_cor_cf01",0.502318459928226,0.237412181759372,0.00106984762819903,2020-10-15
"2020","289","Southern","sif743_cor_cf02",0.50017104462195,0.230091107026911,0.000855345454743498,2020-10-15
"2020","289","Southern","sif743_cor_cf03",0.498308254308334,0.222644946021489,0.000758375686103467,2020-10-15
"2020","305","CA","sif743_cor_cf01",0.523906023582026,0.167752099870587,0.0011753930302835,2020-10-31
"2020","305","CA","sif743_cor_cf02",0.526210033570558,0.166296528941613,0.000983211673985903,2020-10-31
"2020","305","CA","sif743_cor_cf03",0.530424807545792,0.164081486892464,0.000890616769736385,2020-10-31
"2020","305","NOA","sif743_cor_cf01",0.537114517338999,0.190741094850055,0.00103343627097787,2020-10-31
"2020","305","NOA","sif743_cor_cf02",0.536672040151107,0.18569758756272,0.000901965490979572,2020-10-31
"2020","305","NOA","sif743_cor_cf03",0.534703078570377,0.181405350830375,0.000840723012308329,2020-10-31
"2020","305","NWA","sif743_cor_cf01",0.565471974903691,0.2310099578224,0.00211234626428205,2020-10-31
"2020","305","NWA","sif743_cor_cf02",0.581819057657972,0.222421563459664,0.00153852212520755,2020-10-31
"2020","305","NWA","sif743_cor_cf03",0.588818419776241,0.210880292945791,0.00124960751523404,2020-10-31
"2020","305","Southern","sif743_cor_cf01",0.569980301744543,0.244060725126851,0.00106105335966327,2020-10-31
"2020","305","Southern","sif743_cor_cf02",0.565613971421858,0.230420405106429,0.000845404442637043,2020-10-31
"2020","305","Southern","sif743_cor_cf03",0.559764247685079,0.218735576282284,0.000739039024398455,2020-10-31
"2020","321","CA","sif743_cor_cf01",0.50136511490923,0.189961621740951,0.0013490109106151,2020-11-16
"2020","321","CA","sif743_cor_cf02",0.502918959995905,0.187345997984004,0.00110479114028246,2020-11-16
"2020","321","CA","sif743_cor_cf03",0.503479835307542,0.179306584111436,0.000967487828269081,2020-11-16
"2020","321","NOA","sif743_cor_cf01",0.53422632734141,0.205770709764776,0.00112550608574681,2020-11-16
"2020","321","NOA","sif743_cor_cf02",0.524548846484928,0.196972430396812,0.000953406207790425,2020-11-16
"2020","321","NOA","sif743_cor_cf03",0.515927493137542,0.186326038993731,0.000855950256831869,2020-11-16
"2020","321","NWA","sif743_cor_cf01",0.543794556225445,0.190618134117222,0.00129588269844361,2020-11-16
"2020","321","NWA","sif743_cor_cf02",0.545716040008744,0.193473385798958,0.00112974390791924,2020-11-16
"2020","321","NWA","sif743_cor_cf03",0.544602763961068,0.189191532002766,0.00102615587264189,2020-11-16
"2020","321","Southern","sif743_cor_cf01",0.583753301542737,0.246889597852477,0.0010463302451725,2020-11-16
"2020","321","Southern","sif743_cor_cf02",0.582043418909537,0.238619314334657,0.000877763459373371,2020-11-16
"2020","321","Southern","sif743_cor_cf03",0.582222140510212,0.228701639773799,0.000783381000408674,2020-11-16
"2020","337","CA","sif743_cor_cf01",0.480214918694754,0.177683979262244,0.00117102809586529,2020-12-02
"2020","337","CA","sif743_cor_cf02",0.483582586007242,0.170685636201538,0.000947099594405505,2020-12-02
"2020","337","CA","sif743_cor_cf03",0.484791925362215,0.161363699695274,0.000838697277414189,2020-12-02
"2020","337","NOA","sif743_cor_cf01",0.494160822656152,0.179560121740528,0.00100855784358474,2020-12-02
"2020","337","NOA","sif743_cor_cf02",0.484454659939395,0.17228141527888,0.000836741588537413,2020-12-02
"2020","337","NOA","sif743_cor_cf03",0.477129066363205,0.164470321221709,0.000753824726741833,2020-12-02
"2020","337","NWA","sif743_cor_cf01",0.542748568688405,0.186775210579601,0.00140519899401211,2020-12-02
"2020","337","NWA","sif743_cor_cf02",0.543842138359351,0.182533205559786,0.0011433587540544,2020-12-02
"2020","337","NWA","sif743_cor_cf03",0.543569241209169,0.177373470330811,0.00101334763255951,2020-12-02
"2020","337","Southern","sif743_cor_cf01",0.641441127840221,0.256722994805205,0.00114450061893152,2020-12-02
"2020","337","Southern","sif743_cor_cf02",0.639014210048457,0.245310063743304,0.000917247278961287,2020-12-02
"2020","337","Southern","sif743_cor_cf03",0.638119032173497,0.231883631291981,0.000798285154233742,2020-12-02
"2020","353","CA","sif743_cor_cf01",0.533001589651457,0.189697106768777,0.00134845919812834,2020-12-18
"2020","353","CA","sif743_cor_cf02",0.533613291651003,0.18288294554052,0.0010811638359937,2020-12-18
"2020","353","CA","sif743_cor_cf03",0.531833801568589,0.176629543529967,0.000959263405071436,2020-12-18
"2020","353","NOA","sif743_cor_cf01",0.489145518284507,0.188241095161307,0.00126538806486421,2020-12-18
"2020","353","NOA","sif743_cor_cf02",0.480392431503544,0.186067939027221,0.00101582480320866,2020-12-18
"2020","353","NOA","sif743_cor_cf03",0.473368983170754,0.180252560672207,0.000887975971381434,2020-12-18
"2020","353","NWA","sif743_cor_cf01",0.518635581104029,0.173866770194061,0.00123468232050293,2020-12-18
"2020","353","NWA","sif743_cor_cf02",0.512484949149052,0.174136399657734,0.00102816338546525,2020-12-18
"2020","353","NWA","sif743_cor_cf03",0.509223702283629,0.168963350249379,0.00091699343603108,2020-12-18
"2020","353","Southern","sif743_cor_cf01",0.660107162206356,0.260325944048687,0.00127424117545103,2020-12-18
"2020","353","Southern","sif743_cor_cf02",0.658095866368342,0.255128172931503,0.00102654182595765,2020-12-18
"2020","353","Southern","sif743_cor_cf03",0.654250801753619,0.245883698267376,0.000891403851426962,2020-12-18
"2021","1","CA","sif743_cor_cf01",0.479737962686529,0.189978050704782,0.00154520101803395,2021-01-01
"2021","1","CA","sif743_cor_cf02",0.475803335215941,0.191363675795483,0.00129578119126738,2021-01-01
"2021","1","CA","sif743_cor_cf03",0.47248826394821,0.190645067841761,0.00116515892454754,2021-01-01
"2021","1","NOA","sif743_cor_cf01",0.487357034811555,0.179632236491477,0.0011793179939533,2021-01-01
"2021","1","NOA","sif743_cor_cf02",0.476075491540128,0.180225411533072,0.000987644001025117,2021-01-01
"2021","1","NOA","sif743_cor_cf03",0.465278535875964,0.178218152882638,0.000885409172006576,2021-01-01
"2021","1","NWA","sif743_cor_cf01",0.587039817531299,0.176972654615605,0.001308183764454,2021-01-01
"2021","1","NWA","sif743_cor_cf02",0.583190921749786,0.177460446056568,0.00110692477836913,2021-01-01
"2021","1","NWA","sif743_cor_cf03",0.576093800275667,0.173399144092757,0.000986529050079369,2021-01-01
"2021","1","Southern","sif743_cor_cf01",0.664378563341907,0.248480576026303,0.00115648693004876,2021-01-01
"2021","1","Southern","sif743_cor_cf02",0.660826496518203,0.242327872306827,0.000952961695301692,2021-01-01
"2021","1","Southern","sif743_cor_cf03",0.657785292741185,0.237787467174981,0.000854461046870137,2021-01-01
"2021","17","CA","sif743_cor_cf01",0.524212957779627,0.193460499606265,0.00210159039622901,2021-01-17
"2021","17","CA","sif743_cor_cf02",0.52091342455172,0.197051898878933,0.00175117468194558,2021-01-17
"2021","17","CA","sif743_cor_cf03",0.511919167561733,0.199676081822724,0.00157142468841133,2021-01-17
"2021","17","NOA","sif743_cor_cf01",0.536658544374492,0.203646062408834,0.00277127189460346,2021-01-17
"2021","17","NOA","sif743_cor_cf02",0.523707811620726,0.211394518133792,0.0022770117970419,2021-01-17
"2021","17","NOA","sif743_cor_cf03",0.514041731580306,0.216727401963046,0.00198665336536662,2021-01-17
"2021","17","NWA","sif743_cor_cf01",0.528333572726199,0.18628077564276,0.00348142756469999,2021-01-17
"2021","17","NWA","sif743_cor_cf02",0.529797669648724,0.190960956188527,0.00264917110471169,2021-01-17
"2021","17","NWA","sif743_cor_cf03",0.525512018438027,0.193381924340482,0.00215187838116238,2021-01-17
"2021","17","Southern","sif743_cor_cf01",0.707401343942851,0.285553290112555,0.00302600893831958,2021-01-17
"2021","17","Southern","sif743_cor_cf02",0.708219338709124,0.286835258934069,0.00234082995956962,2021-01-17
"2021","17","Southern","sif743_cor_cf03",0.709186654724587,0.287189615268906,0.00196502512490135,2021-01-17
"2021","33","CA","sif743_cor_cf01",0.447167927663707,0.180020365700618,0.0016659984631817,2021-02-02
"2021","33","CA","sif743_cor_cf02",0.454847785867331,0.182810779036789,0.00128062218299675,2021-02-02
