"georeg_agg","truedate","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","doymin","nsif","npai","nsifparm","year"
"Southern",2020-01-17,3.5707117489406,0.343769645814155,1.10181915972914,0.128835733152838,2.26867439278534,0.21182316383275,6.09058005469186,0.137754456207044,0.0293047979607114,0.0023921894236486,0.0578656433416264,0.00474788807165805,0.272775207247053,0.00525977941323124,0.881570202963693,0.00680650441592539,143935.81625611,2557.70273156441,1.67983878936086,0.107407370302128,0.58729764180524,0.0370029239935192,3.63759900105864e-06,2.6124512385533e-07,1.04092016116503e-05,7.58743297630861e-07,7.58060784269112e-07,5.81206865967446e-08,2.16852612711248e-06,1.67761815886421e-07,4.11763578180348e-06,2.85050319904238e-07,1.34993329516955e-05,1.07823763715859e-06,2.80398958307936e-06,2.31633688043292e-07,0.310071136153976,0.008079836742351,-0.0825041255780629,0.00266029084969138,0.153605756269347,0.0107566998116709,0.00516685781069234,0.000347520737337997,0.652088157636503,0.0509423482935921,0.213567201187146,0.0165119207255819,74.6305659362074,5.74902559638374,1.04377242993921e-08,7.15060265818853e-10,3.6462137510219e-06,2.46294072140869e-07,1.77051294134682e-05,1.36059749149022e-06,84.7880524544101,6.635424101818,0.242621816694996,0.0190463100681426,1.91737612864374,0.136040616036749,2.52557787241043,0.174884342340168,95.1477642059326,6.2374412573708,2.34418032315276,0.0245127623063892,17,14,14,14,"2020"
"Southern",2020-02-02,4.12957632541656,0.0975714175744713,1.26950237154961,0.120841542884021,2.58690100908279,0.0203105428619945,4.19725877046585,0.978030049436253,0.0296308347024023,0.000193782180834861,0.0583530636504292,0.000204342000288436,0.307822704315185,0.00547439884651337,0.710262939333916,0.112968805984988,113482.541061285,20080.1095543968,2.09363150596619,0.264763306930902,0.730457074940205,0.0977514060674892,4.56604377842709e-06,5.28861837651407e-07,1.31044997062603e-05,1.45854176469096e-06,9.97308856251791e-07,1.48415251753562e-07,2.85610062707364e-06,4.00394545226072e-07,7.40666718368906e-06,2.22395348036212e-06,1.48102786722241e-05,1.66490888605818e-06,3.2380850194081e-06,4.85849021586608e-07,0.483879449505133,0.106745950195896,-0.0904799476265908,0.00545734575670231,0.230338715104333,0.02569756874679,0.00587532611504334,0.000406590746966744,0.66983362142726,0.0974609938803802,0.233275893766242,0.0315623529234457,80.5399547371665,10.8046883266133,1.26476621620921e-08,2.06075074798766e-09,4.36987107914092e-06,7.13701489535696e-07,1.99246639387366e-05,2.14342877583155e-06,137.542700010324,51.8271941073315,0.398888391265818,0.151178841941782,1.6658320873868,0.364710134899299,2.36609241943802,0.622950597124961,140.47964477539,26.1047889462789,2.4627230021334,0.025738387119477,33,4,4,4,"2020"
"Southern",2020-02-18,3.92530504862468,0.0955635751405355,1.34999411677321,0.0904718513366771,2.36806415021419,0.0591545406453177,6.2722697854042,0.123366056312739,0.0295405982372661,0.000914947364645207,0.0585179296322167,0.00191255106205799,0.292528378466765,0.00389824565747882,0.884759326775869,0.00756139941714379,182725.289233027,4779.16139548653,1.57687271138032,0.0862879167276336,0.551782532284657,0.0304248618894821,2.7565089369292e-06,2.23267514144275e-07,7.88082677649673e-06,6.41256587141319e-07,7.09529446563681e-07,4.38686560668804e-08,2.0277865777288e-06,1.24915660890358e-07,3.1301375261011e-06,2.57951811248916e-07,9.50358274002154e-06,7.81539244463224e-07,2.45233756550542e-06,1.65911326501054e-07,0.331344773478422,0.00574557792790711,-0.0850578636551897,0.00160252991046839,0.177021575044944,0.00570507630333674,0.00455216416905336,0.000236772727053342,0.550953243128167,0.0266889171567036,0.192214257223142,0.00850812978720284,66.1181548405235,2.73292340215865,1.09930734767268e-08,7.36918323997656e-10,3.80591379940705e-06,2.63243354712576e-07,1.4864107792901e-05,1.33121527237593e-06,74.9503060695237,3.25018314795003,0.217914107110231,0.0100804704715385,1.67925462716195,0.0999065479093774,2.61082739218948,0.163642290195793,131.22841612498,7.86110564398251,2.53293425599138,0.0301455756297558,49,24,24,24,"2020"
"Southern",2020-03-05,3.82646769285202,0.118581091485191,1.28914461284876,0.0897845499233332,2.30841346979141,0.0724323190196163,5.70322360197703,0.152517710924175,0.0277332881465554,0.000863454766487371,0.0546883081396421,0.0017721630007502,0.290551402668158,0.00557478467238176,0.867490071058273,0.00794636286261299,175674.889555528,6734.33393539105,1.50396599372228,0.0530092972214743,0.523114467660586,0.018989250475546,2.67389414901295e-06,1.27703685077259e-07,7.69056893968345e-06,3.63194392733278e-07,6.60271032948995e-07,2.67570083367836e-08,1.8981928272335e-06,7.49923263033244e-08,3.09528434988289e-06,1.53272034370029e-07,9.40079953096633e-06,5.55345275895549e-07,2.30505750194928e-06,1.13642135737688e-07,0.334823106488376,0.00534604502771425,-0.0838855627924204,0.00209676833619414,0.182815566268153,0.00810371492613506,0.00464190869886545,0.000158764925952703,0.503941168710511,0.0200052345932419,0.167014880763573,0.00689445395834572,56.5656637562229,2.16896932640875,1.21339858471164e-08,6.87769789291642e-10,4.13262528127127e-06,2.40266189580486e-07,1.69109193037375e-05,1.1315013725678e-06,65.2505080844421,2.42669667300464,0.192601998823357,0.00768328080899795,1.56781920831374,0.0563119121062763,2.81996139715782,0.139747873152788,83.4992788314819,10.9904798136033,2.57077239598147,0.0379092298645762,65,30,30,30,"2020"
"Southern",2020-03-21,3.85493752691481,0.0880721977406577,1.21582761738035,0.127512385153066,2.3810265329149,0.0756086175347809,6.17832326889038,0.13792369987238,0.0302156919820441,0.00177788801421668,0.0590008166101244,0.00378454890317758,0.284389446179072,0.00545510588244061,0.888510154353248,0.00453650081551783,153475.217393866,5924.31222144004,1.65284469723701,0.18442696012281,0.570079742206467,0.0640084161662054,3.35021461813507e-06,4.06683359990434e-07,9.71501607107317e-06,1.17234347018837e-06,7.46353953909675e-07,8.31248898840273e-08,2.16334466565687e-06,2.38745789422888e-07,3.75728963669625e-06,4.50402298702458e-07,1.18015506602831e-05,1.40865934674055e-06,2.63003232003178e-06,2.87645119204864e-07,0.320236316074893,0.00695196925213984,-0.0892454336086909,0.00210180077347911,0.196712672656922,0.0127552464531891,0.00538471829038559,0.000607375140410275,0.529756528396172,0.0309736508702239,0.173534533315335,0.0123198832374722,56.606093938979,3.62978538968833,1.35213074994387e-08,1.53270186052964e-09,4.42944506165185e-06,5.05031482463542e-07,1.97042466280777e-05,2.22509419038438e-06,63.7162877424015,4.0738263432493,0.19532151406156,0.0138046639387169,1.79055251684947,0.199822007143614,3.0004665117416,0.329406158960844,97.1847161187065,10.7768285230365,2.51485784743336,0.0484665158786735,81,9,9,9,"2020"
"Southern",2020-04-06,3.54452893767558,0.10654567562577,1.17014592056963,0.0660170656834818,2.16232624608026,0.0528665119884356,6.09881685149502,0.0282385431565174,0.0269385106127027,0.000624511047417534,0.0532582513200985,0.00124718547722143,0.280103589447451,0.00237115200629151,0.895028204145566,0.000852386973519785,178045.048135676,2870.13463532474,1.40233273447399,0.0434921989477451,0.4796805218072,0.0149867365463398,2.42825826947426e-06,7.73007424956529e-08,7.1001957369855e-06,2.24528730102782e-07,6.48841097671607e-07,2.0297144548227e-08,1.89719754552846e-06,5.90513148297484e-08,2.7135140907502e-06,8.65534528717539e-08,8.71879499533138e-06,2.88400073212903e-07,2.33028532461639e-06,7.55372845521169e-08,0.312869603215041,0.00247960789714469,-0.0929110025016355,0.00090317696313602,0.178211181402538,0.00344699835862235,0.005666499033865,0.000193188375898179,0.663863550626934,0.0138093554360601,0.188646652348321,0.00340050829325075,56.0481612840514,0.884088728078049,1.17299157495105e-08,4.06287954369758e-10,3.51080384635875e-06,1.30462674226512e-07,1.33088882545996e-05,5.90854810736687e-07,62.6045759484878,0.971848626654003,0.210696207135581,0.00373969953881049,1.54030286039249,0.0491289861083978,2.3158691539215,0.082741844295372,61.4428327587289,4.93289642980041,2.60911840187022,0.016330952828573,97,71,71,71,"2020"
"Southern",2020-04-22,3.93066807116492,0.0648162453198737,1.18625784122338,0.0582889333703906,2.49081995123524,0.0360916417926717,5.83482440851502,0.0547562158802344,0.031681826464453,0.000550268085299032,0.0629288145041062,0.00111429581030218,0.267196032455412,0.00247549131206681,0.881811374324863,0.00253869075127118,166959.822100728,2022.65808723936,1.31688193850598,0.0478511951720575,0.450264254995322,0.016406305080557,2.39032083833408e-06,8.92163315778129e-08,6.98645131809271e-06,2.57788853415852e-07,5.99093462530976e-07,2.2739952982751e-08,1.7523280332374e-06,6.64043056373985e-08,2.71287974997304e-06,1.02394821316155e-07,8.94274201476766e-06,3.32803567230865e-07,2.23768865088473e-06,8.27931383689649e-08,0.303020649163952,0.00269635711700754,-0.0902795257457232,0.00114786681835481,0.180308121449571,0.00386491128164378,0.00533564406598359,0.000195490841348633,0.562165295557306,0.0132872764713961,0.160607497805622,0.00317144435773692,47.1281949533848,0.833504442728353,1.27822534824718e-08,5.03887348714282e-10,3.76102941463397e-06,1.51299822965608e-07,1.50357961060772e-05,5.99643579883594e-07,53.4290908766328,0.920368301699016,0.182035626772299,0.0034872810671451,1.48378113555739,0.0531354410245411,2.48426014524993,0.090276514640956,60.4844075542385,3.51692131264584,2.45633840874244,0.0162571641817725,113,59,59,59,"2020"
"Southern",2020-05-08,3.96767198559882,0.0746439343380575,1.3475600138692,0.0455278617120654,2.39543117120348,0.0468507758893771,5.65409385198834,0.0510620648941013,0.0282043877068436,0.000531086726889783,0.0555889196693897,0.00107733776345669,0.262623600918671,0.00199145053172552,0.881174005311111,0.00199165700420767,150799.92544454,1238.42334679125,1.27898168495332,0.0357913805519426,0.43867998030679,0.0124005433973422,2.56807829792441e-06,7.15809084441889e-08,7.4878986874851e-06,2.06757528004617e-07,6.12024669923583e-07,1.78558638495936e-08,1.78439201559645e-06,5.15386199287449e-08,2.91739054884758e-06,8.23055263423492e-08,9.80814126715485e-06,2.84196519611792e-07,2.33493244383591e-06,6.91482689760005e-08,0.297906964261794,0.00192103338100837,-0.0847444450803872,0.000989155090577186,0.181306878623181,0.00312598574066007,0.00520039082983737,0.000149473846917762,0.546867596337144,0.0115675248283462,0.163300789143011,0.00365915910802033,46.0874451550131,0.932336934615827,1.33399408856466e-08,3.49430153511438e-10,3.79281953598606e-06,1.06254245886658e-07,1.59765918348339e-05,4.50278273100651e-07,52.2587622520202,1.01886486228127,0.18509455287151,0.00398521530056575,1.47339848738077,0.0419889782129827,2.38880565657136,0.0621314759046969,52.9828425823957,4.81762031169308,2.59280366835936,0.0196973490722593,129,87,87,87,"2020"
"Southern",2020-05-24,3.82480313882723,0.0580068209467094,1.18556948075746,0.0350286140922299,2.3891927914305,0.0335098073122297,5.61878050290621,0.0266685017177527,0.0293403234240691,0.000371793827638692,0.0578415129477015,0.000754703586402764,0.257059289367644,0.00141096169557571,0.88470856992753,0.000939350645214445,176513.139523725,1143.00033670707,1.21485403571073,0.0236492475532616,0.411288017007921,0.00803507332470348,2.07974043835167e-06,4.41472743136922e-08,6.13940745329421e-06,1.28680920473789e-07,5.53186927814681e-07,1.13797053871077e-08,1.63385433159781e-06,3.34904524475149e-08,2.34942935947708e-06,4.96286161250783e-08,8.05677592592476e-06,1.60694550535552e-07,2.14149051010541e-06,4.02221679750098e-08,0.290491735862081,0.00149247552741692,-0.0918096446810843,0.000494835895483907,0.175577499243061,0.00223840913324755,0.00515996376654045,0.000101207631046752,0.55746538918681,0.00703666332371887,0.161500297100534,0.00189339964869706,44.2125769361194,0.461766608381175,1.2513413156954e-08,2.32645055959707e-10,3.43596435315295e-06,6.48846024956316e-08,1.29672357468442e-05,2.72877205467427e-07,49.9397178150226,0.499495620647689,0.182396639684295,0.00205584292931975,1.41041484200012,0.0254762977574916,2.2683341967589,0.0428568712429632,30.5355577198277,2.11644732557352,2.80022776260921,0.0160505101304291,145,182,182,182,"2020"
"Southern",2020-06-09,4.01419110189785,0.0303219447268546,1.39292176906451,0.0207623791556541,2.42164017826816,0.0159175231231433,5.73016009835011,0.0114271318315902,0.0298491366776069,0.000183323097840843,0.0588489617126024,0.000371272048166119,0.251075450807865,0.000570169291286845,0.891920126656654,0.000308868217753209,189325.247542707,566.709861858825,1.23406698028099,0.0131128607278729,0.414705452607713,0.00446017132430476,1.97035575127248e-06,2.34677329878756e-08,5.86113873796652e-06,6.87441857251814e-08,5.04199172909278e-07,5.65286319103874e-09,1.50025655309698e-06,1.66199929837509e-08,2.20910877442225e-06,2.6343510396504e-08,7.82973625513186e-06,8.77069567136597e-08,2.00478410249313e-06,2.14547332336046e-08,0.281468746319471,0.000604739200955589,-0.0906080109428386,0.000239594783245296,0.169349835594692,0.000954474428004388,0.00531246685140733,5.64830007814348e-05,0.550045333868123,0.00375843440215105,0.157773411306169,0.000936714098987287,42.7102552912363,0.229942160176623,1.19067149641402e-08,1.41686427674846e-10,3.23047380116644e-06,3.88123411071893e-08,1.2623337969035e-05,1.57540951118672e-07,47.8752842465196,0.253192958134451,0.176845445617591,0.00103155995215517,1.47127139891593,0.0151255663971112,2.36937417250548,0.0272208947024215,6.00923736367014,0.405580513681978,2.75651367305499,0.00751128984827239,161,539,539,539,"2020"
"Southern",2020-06-25,3.94001327981656,0.0347142562788367,1.29304617495856,0.0260986337730154,2.42604005719043,0.0184625215969387,5.88766212737997,0.0166545343962048,0.0301074686762511,0.000227364439718865,0.0593397497072699,0.000464312629995483,0.258776053591236,0.000731043504791259,0.894449940994772,0.000535316015856739,187667.766209631,973.024553871538,1.2956622857698,0.0142489833166664,0.43313184025556,0.0048222132458898,2.07213191926498e-06,2.27705890254372e-08,6.19614835863269e-06,6.66256325589736e-08,5.29797907665206e-07,6.47678562660302e-09,1.58502644981495e-06,1.92033127418729e-08,2.31578266424689e-06,2.52506482942462e-08,8.00115916817274e-06,8.40492944229068e-08,2.04554865951802e-06,2.40928463653496e-08,0.289253457618851,0.000742691188078606,-0.0942029286546545,0.0002625532651588,0.167591946400963,0.0013096700610243,0.00543536610625026,5.88232882594186e-05,0.59494716368705,0.00457121466886804,0.17148208973669,0.00124156253487434,47.2755892980147,0.335071485424777,1.13879492153654e-08,1.63456196465397e-10,3.13616619249076e-06,4.34617035275339e-08,1.22405124621024e-05,1.46759966464674e-07,52.81494309722,0.358817548801511,0.191586812328301,0.0013353411319303,1.49547442640373,0.0156590277005724,2.27171703978116,0.0230676666207285,4.74272750402406,0.538006298367403,2.94762008164019,0.0102321037259436,177,382,382,382,"2020"
"Southern",2020-07-11,3.84378072101787,0.0342234143000204,1.23128705485967,0.0236772962287477,2.40001083493053,0.0176669984449564,5.91023751626532,0.0103823780516738,0.0303217607595206,0.000194636475099871,0.0600280887615609,0.000387210863988537,0.258899238394446,0.000636063659811654,0.895581036327354,0.000397616022906475,196642.066713224,326.107902392596,1.33628148269133,0.0139344149791484,0.446376347121405,0.00471256997691993,2.03658822791048e-06,2.20067385099173e-08,6.0959087206413e-06,6.49119118016812e-08,5.21978616323974e-07,5.45931733889681e-09,1.56261476779065e-06,1.61620997992697e-08,2.27335121944137e-06,2.44273994322252e-08,7.85269189191718e-06,8.03714819533846e-08,2.01291899076618e-06,1.99669862452135e-08,0.289037977168628,0.000660925142337331,-0.0948642894146911,0.000279296437098997,0.156651507609368,0.00141441101863552,0.00559881443405501,5.67701158388671e-05,0.619759151425599,0.004143965527645,0.177196304432217,0.00101104751299282,49.1280626737589,0.272929656760439,1.07155248579854e-08,1.17634359596196e-10,2.9737050036777e-06,3.28308307102361e-08,1.15482552099626e-05,1.20566791255936e-07,54.8456136006751,0.300136817899531,0.197827038070462,0.00111537213984589,1.54194724999631,0.0154979832960498,2.26891549646342,0.0234595460349839,8.74035866718729,0.647106691924734,2.99418335682764,0.0110693635841007,193,498,498,498,"2020"
"Southern",2020-07-27,3.89845995128897,0.0292725334287941,1.31689145275357,0.0232400938578094,2.38131536432074,0.0137873564976971,5.97968769765988,0.00965875640554892,0.030050515834845,0.000156863359712267,0.0593969322261845,0.000321092071853253,0.265075851834661,0.000569891713662604,0.89624397574124,0.000270502560311783,223865.648912079,415.336891368787,1.46748970331493,0.0148388135698823,0.493596913470767,0.00500172492321431,1.98581704470935e-06,2.1495485129718e-08,5.90295021416987e-06,6.35443523780602e-08,5.17634103075644e-07,4.87712764054416e-09,1.53911527028569e-06,1.45054450982111e-08,2.2148025073539e-06,2.38186298845213e-08,7.46759307761413e-06,7.59174857779139e-08,1.94966040560544e-06,1.75591982986709e-08,0.295740236125644,0.000609227135099725,-0.0939587259363708,0.000368643701502257,0.150242827707888,0.0013738239290766,0.00588085212620584,6.00692497849414e-05,0.641697208968715,0.00421684288425858,0.184786161505012,0.00117445009780251,53.7930997867838,0.345662627015356,9.68187194116855e-09,8.67326188156961e-11,2.82020193941323e-06,2.5818786581895e-08,1.0742704534678e-05,9.79167613807864e-08,60.0043139763192,0.380251067572774,0.206122534820064,0.00129139584753448,1.66497037584628,0.0159815315863616,2.40082914981694,0.0217106752494178,0.33463277138047,0.0906564608426164,2.8168615295176,0.00927996648283956,209,482,482,482,"2020"
"Southern",2020-08-12,3.71956161131419,0.0308833968870328,1.19383866995445,0.0206928617695947,2.33189258276777,0.017443481552273,6.07808891898061,0.0183648409886068,0.0297823132849159,0.00021053427791614,0.0589129959049239,0.000427294809516399,0.267671661091721,0.000877586537953515,0.889762101511075,0.000862616458617755,215327.554403554,482.441243383565,1.34899481107749,0.0152576826424273,0.4614267378342,0.00529520857013833,1.91314372727243e-06,2.27892194365995e-08,5.59219590371077e-06,6.55498299134971e-08,5.39689754756655e-07,6.64023811001856e-09,1.57744334636314e-06,1.90971542517601e-08,2.15049642849849e-06,2.56095291216528e-08,7.13428578452249e-06,7.90272987323207e-08,2.01534398180949e-06,2.38393044188093e-08,0.300764614644312,0.000909914963862602,-0.0877966656241678,0.0003887195485219,0.133848763053305,0.00210690290661039,0.00522812151824605,5.47947643441177e-05,0.590364955655759,0.00333466350992677,0.173500933798985,0.00111226732294595,51.9404223658459,0.314602772425494,1.03944048375096e-08,1.1285667575076e-10,3.11098439935954e-06,3.29313997348615e-08,1.1014312649748e-05,1.10178143249344e-07,58.3592276788094,0.345881340093173,0.194929609535757,0.00121884152239855,1.53033692992678,0.0161819398762116,2.36624726783238,0.0231229692208455,17.8065745488824,1.16354888534721,2.91164762211606,0.0107273471165958,225,466,466,466,"2020"
"Southern",2020-08-28,3.89700010075376,0.0302804699625103,1.25802668980163,0.0256458450635396,2.45537112063708,0.0145620278301273,6.34357168667042,0.0125243206861955,0.0315984223919958,0.000193792147194337,0.062444967516579,0.000404435619574,0.27701181410072,0.000933515697185049,0.892209878777418,0.00058894498775792,201253.497957063,924.474831412923,1.25901201098136,0.017359480533102,0.436912990967247,0.00612233028755403,1.950931925157e-06,2.93719908390935e-08,5.62089278325916e-06,8.31765264627612e-08,4.76595707485428e-07,6.91969717867463e-09,1.3734065717464e-06,1.96532334966352e-08,2.18672332034966e-06,3.28856322937988e-08,7.04785163698625e-06,1.04902554226828e-07,1.72626926053407e-06,2.57039159325238e-08,0.310424118024677,0.000981864942925612,-0.0837532236266916,0.000509020404818669,0.147898833402722,0.00215431519485539,0.00478157327627199,6.6632278777112e-05,0.57059502485232,0.00367210374607122,0.166366139605491,0.00113267459555049,52.1381807791242,0.341315973522242,9.21273180068877e-09,1.41191040478595e-10,2.88366253116575e-06,4.29371459766696e-08,1.18188949623095e-05,1.8660270410358e-07,58.4309127634087,0.378530936419228,0.18645390034506,0.00126183156490716,1.40890805736328,0.019612867869713,2.35502691289565,0.0333594921076181,24.4046065467236,1.38617195547042,2.5984809572588,0.0133313442211304,241,321,321,321,"2020"
"Southern",2020-09-13,3.80213473228637,0.0429094121606694,1.18890664579269,0.0343172219291632,2.42267584657955,0.0210227709679975,6.28667443098422,0.0219374728486642,0.031751538465123,0.000275390819363653,0.0628111493400114,0.000559036286357072,0.287521909096998,0.0013491751535123,0.889329759303681,0.00119867246514632,207327.985771805,864.445282453556,1.45268694226613,0.0281897455993676,0.512026451305001,0.0102091212898705,2.20448898465991e-06,4.54196647958378e-08,6.25539621536375e-06,1.2586388299712e-07,5.78306620709599e-07,1.17417267311451e-08,1.6403120153326e-06,3.23314716353951e-08,2.47797029960443e-06,5.07433962905633e-08,7.67227027851231e-06,1.56419484366895e-07,2.01536978936448e-06,4.12846940149666e-08,0.323280051092317,0.00144190460488562,-0.080903262234555,0.000697174727185394,0.162475598720842,0.00314015712028625,0.00519421771606411,0.000100450103296676,0.562862995123172,0.00667923046025776,0.171859406051589,0.00224917617476358,55.4056813825226,0.671571591086299,1.0470182344072e-08,1.83554359536935e-10,3.38340098815515e-06,5.98972425097778e-08,1.2883579922628e-05,2.27448175091944e-07,62.2701010018378,0.741376529741254,0.193151328032547,0.00248949756378356,1.5859910047156,0.0316680354219654,2.66277988064335,0.0456698371405498,60.265702516019,2.44973454522016,2.6082584843921,0.0107209781290513,257,167,167,167,"2020"
"Southern",2020-09-29,3.71426435361935,0.0336587645242128,1.19997538421853,0.0297201895687068,2.34127855803896,0.0190531765259892,6.40292642689958,0.0123240559523316,0.0311807432223724,0.000245681284971214,0.0618574512564432,0.000504907905240799,0.287900513800388,0.00109681562804654,0.893080092432127,0.000569416172865624,228376.435448383,1384.55491916094,1.46044142185887,0.0216484554668394,0.530077058114583,0.00791605042478502,2.07937900927883e-06,3.18475457765646e-08,5.73025781266065e-06,8.75123681471066e-08,5.49953608467285e-07,8.31724368547991e-09,1.51574236905728e-06,2.29442994288286e-08,2.3275836106616e-06,3.54346593598832e-08,7.20011419282637e-06,9.96075073857399e-08,1.90650105366104e-06,2.68247199724215e-08,0.32234536002607,0.00118455974534602,-0.0854899533061539,0.000444964382834275,0.170439316654908,0.0019075736191631,0.00534534922176209,7.55257441998087e-05,0.650343277357876,0.00912260437724433,0.201450331951168,0.00311806330370455,64.5775136389692,0.990783936552892,8.909497873581e-09,1.6760086691112e-10,2.86512264323869e-06,5.58975536469592e-08,1.07624246213455e-05,1.99581531056144e-07,72.3105242830323,1.11636031333928,0.22555720466302,0.0035080364306001,1.64095635077178,0.0225919499666794,2.46200153711718,0.0451405249313456,34.5829486897223,1.36838082406029,2.56295755901199,0.0131899214425577,273,237,237,237,"2020"
"Southern",2020-10-15,3.94057614462716,0.0735307377720508,1.44977413188843,0.0644479883468951,2.30605038574764,0.0404245353011187,6.09191171328227,0.0828069014525768,0.0297509310767055,0.000581627088837198,0.0585989143167223,0.00122275992624017,0.295153886434578,0.00390813539503243,0.877491195996602,0.00413177059341956,190944.137129149,4550.00485336188,1.8547832554295,0.0837101880064559,0.682038176982176,0.0320215833738172,3.19206528387539e-06,1.61201474885869e-07,8.68425194836542e-06,4.24286613125641e-07,8.01139231826659e-07,3.96963969420357e-08,2.17749043108774e-06,1.03498398465571e-07,3.65417019672315e-06,1.92395121297741e-07,1.09088254278664e-05,6.04464471191693e-07,2.71862263365145e-06,1.34785614033954e-07,0.336501948830333,0.00447557970527499,-0.0830094489668097,0.00178462414446337,0.185511134039195,0.00640502292734719,0.00621522499742347,0.000235309830686762,0.550404465349727,0.0104058977316084,0.184896883952229,0.0063075320264114,60.1044301261451,1.90830450395687,1.32257065373519e-08,5.02955504706179e-10,4.30859618243389e-06,1.63428592656083e-07,1.73418311178636e-05,7.86658990673947e-07,68.6349979481016,2.26648245357183,0.211150083964965,0.00746090104954928,2.02993306392646,0.0966711434351282,3.23842458503106,0.1286933013542,70.7011127698989,3.8628619950638,2.52521076308666,0.0337165481192911,289,42,42,42,"2020"
"Southern",2020-10-31,4.17309179998213,0.0793044034146654,1.62488293251203,0.0583015771773917,2.36632043507791,0.0372794639388792,6.39792952998992,0.0340218178402843,0.0283351959510436,0.000466668606667967,0.0561243114512294,0.000938035437764517,0.298229541990065,0.00219775468158867,0.890109827441554,0.00250492463358777,185598.404501454,3577.07643946839,1.749847240025,0.0552835280086577,0.64215139636109,0.0213450631851714,3.12138043384379e-06,1.08427008883287e-07,8.52090479665577e-06,2.90727994750659e-07,7.61404427740305e-07,2.58064793643425e-08,2.07589553097755e-06,6.78653180650808e-08,3.508361379016e-06,1.21994974381777e-07,1.04744075563919e-05,3.62610270004192e-07,2.55127469909239e-06,8.44330272849174e-08,0.335318465431235,0.00290088032799543,-0.0899819994886076,0.000924433148202838,0.191968407031608,0.00442353642476616,0.00616325292895542,0.000177535403200811,0.535193140387284,0.0122411186316808,0.171094432695278,0.00600714602546128,56.0206114933171,1.82113969350363,1.38840073192584e-08,4.42013397205899e-10,4.57098395790143e-06,1.47656625932199e-07,1.88734082702572e-05,6.73921687149566e-07,63.0390774482498,2.09896757137904,0.192552997132057,0.00691532076616375,1.91469840313341,0.0619621818607413,3.42607999742349,0.104882628084706,73.7713559135314,3.6088114718664,2.39476033613695,0.027880521921587,305,62,62,62,"2020"
"Southern",2020-11-16,3.84125239849091,0.105051561971461,1.14356575012207,0.10188433668913,2.47358264923096,0.0529668833996931,6.11089096069336,0.173013366088624,0.0326918562874198,0.00149549746728686,0.0652492135763169,0.00304467996541018,0.304688954353332,0.00481417772124504,0.879813474416733,0.00715411491112782,205171.398673474,10802.7717023917,1.6456409573555,0.10907121871252,0.606645262241364,0.0400244943240886,2.68890002867603e-06,2.55081728542589e-07,7.30728523650574e-06,7.10421617744581e-07,6.98916461978494e-07,5.35938193733664e-08,1.89624609095634e-06,1.45418320141739e-07,3.07108160895972e-06,3.07653614573472e-07,8.78423736013553e-06,7.71872978749197e-07,2.28626164829624e-06,1.56332325606047e-07,0.346556654234465,0.00647039433523063,-0.095934173464775,0.00210637523700254,0.266122663989405,0.0156556329456304,0.00570908085852404,0.000415421128198039,0.578403417426231,0.0260233460089444,0.187191842633794,0.00744457288775761,61.7449468869203,2.33812266698259,1.13616397486818e-08,7.58856627467052e-10,3.75080843548293e-06,2.49036319782639e-07,1.43292564789159e-05,1.11847835381321e-06,70.275284578526,2.85900707396928,0.213058045113895,0.00904539559715894,1.74356543703785,0.0975236223320407,2.86714540242364,0.171623619744945,47.3601217269898,3.97691755482982,2.4002456209823,0.0136860995407684,321,10,10,10,"2020"
